;0
0.0;1
1.0;0
2.0;1
3.0;1
4.0;1
5.0;0
6.0;0
7.0;0
8.0;1
9.0;1
10.0;1
11.0;0
12.0;0
13.0;1
14.0;1
15.0;1
16.0;1
17.0;0
18.0;1
19.0;1
20.0;1
21.0;1
22.0;0
23.0;1
24.0;1
25.0;1
26.0;0
27.0;0
28.0;1
29.0;1
30.0;0
31.0;1
32.0;0
33.0;1
34.0;1
35.0;0
36.0;1
37.0;0
38.0;0
39.0;1
40.0;0
41.0;0
42.0;0
43.0;0
44.0;1
45.0;0
46.0;0
47.0;0
48.0;0
49.0;1
50.0;0
51.0;0
52.0;0
53.0;0
54.0;1
55.0;0
56.0;1
57.0;1
58.0;0
59.0;1
60.0;0
61.0;1
62.0;1
63.0;0
64.0;1
65.0;0
66.0;0
67.0;0
68.0;0
69.0;1
70.0;0
71.0;0
72.0;0
73.0;0
74.0;1
75.0;0
76.0;0
77.0;0
78.0;0
79.0;1
80.0;0
81.0;0
82.0;1
83.0;0
84.0;0
85.0;0
86.0;0
87.0;1
88.0;0
89.0;0
90.0;0
91.0;0
92.0;0
93.0;0
94.0;0
95.0;0
96.0;0
97.0;0
98.0;0
99.0;1
100.0;0
101.0;0
102.0;0
103.0;0
104.0;0
105.0;0
106.0;0
107.0;0
108.0;0
109.0;0
110.0;0
111.0;0
112.0;0
113.0;0
114.0;0
115.0;1
116.0;0
117.0;0
118.0;0
119.0;0
120.0;1
121.0;0
122.0;0
123.0;0
124.0;1
125.0;1
126.0;1
127.0;1
128.0;1
129.0;1
130.0;1
131.0;1
132.0;1
133.0;1
134.0;1
135.0;1
136.0;1
137.0;1
138.0;1
139.0;1
140.0;1
141.0;1
142.0;0
143.0;1
144.0;1
145.0;1
146.0;1
147.0;0
148.0;1
149.0;1
150.0;0
151.0;1
152.0;1
153.0;1
154.0;1
155.0;1
156.0;1
157.0;1
158.0;0
159.0;1
160.0;1
161.0;1
162.0;1
163.0;0
164.0;1
165.0;1
166.0;1
167.0;1
168.0;0
169.0;1
170.0;1
171.0;1
172.0;1
173.0;0
174.0;0
175.0;0
176.0;0
177.0;0
178.0;0
179.0;1
180.0;0
181.0;1
182.0;1
183.0;0
184.0;0
185.0;1
186.0;1
187.0;1
188.0;0
189.0;0
190.0;1
191.0;1
192.0;1
193.0;1
194.0;0
195.0;1
196.0;0
197.0;1
198.0;1
199.0;0
200.0;0
201.0;0
202.0;0
203.0;0
204.0;0
205.0;0
206.0;0
207.0;1
208.0;0
209.0;0
210.0;0
211.0;0
212.0;1
213.0;1
214.0;0
215.0;0
216.0;0
217.0;1
218.0;1
219.0;0
220.0;0
221.0;0
222.0;0
223.0;0
224.0;0
225.0;0
226.0;0
227.0;0
228.0;0
229.0;0
230.0;0
231.0;0
232.0;0
233.0;0
234.0;0
235.0;1
236.0;0
237.0;0
238.0;1
239.0;0
240.0;1
241.0;0
242.0;0
243.0;0
244.0;0
245.0;1
246.0;0
247.0;0
248.0;0
249.0;0
250.0;1
251.0;1
252.0;0
253.0;1
254.0;1
255.0;1
256.0;1
257.0;0
258.0;1
259.0;1
260.0;1
261.0;1
262.0;0
263.0;1
264.0;1
265.0;1
266.0;1
267.0;1
268.0;1
269.0;1
270.0;1
271.0;1
272.0;1
273.0;0
274.0;1
275.0;1
276.0;1
277.0;0
278.0;1
279.0;1
280.0;1
281.0;1
282.0;0
283.0;1
284.0;1
285.0;1
286.0;1
287.0;1
288.0;1
289.0;1
290.0;1
291.0;1
292.0;1
293.0;0
294.0;1
295.0;1
296.0;1
297.0;1
298.0;0
299.0;0
300.0;1
301.0;0
302.0;0
303.0;1
304.0;1
305.0;1
306.0;1
307.0;1
308.0;0
309.0;1
310.0;1
311.0;1
312.0;1
313.0;0
314.0;0
315.0;1
316.0;1
317.0;1
318.0;0
319.0;0
320.0;1
321.0;1
322.0;0
323.0;1
324.0;0
325.0;0
326.0;0
327.0;0
328.0;0
329.0;1
330.0;1
331.0;1
332.0;0
333.0;0
334.0;0
335.0;1
336.0;1
337.0;1
338.0;0
339.0;0
340.0;1
341.0;1
342.0;1
343.0;1
344.0;0
345.0;1
346.0;0
347.0;0
348.0;0
349.0;0
350.0;1
351.0;0
352.0;0
353.0;0
354.0;0
355.0;1
356.0;0
357.0;0
358.0;0
359.0;0
360.0;1
361.0;0
362.0;0
363.0;0
364.0;0
365.0;0
366.0;0
367.0;0
368.0;0
369.0;0
370.0;0
371.0;0
372.0;0
373.0;0
374.0;0
375.0;1
376.0;1
377.0;0
378.0;1
379.0;1
380.0;1
381.0;1
382.0;0
383.0;1
384.0;1
385.0;1
386.0;1
387.0;0
388.0;1
389.0;1
390.0;1
391.0;1
392.0;0
393.0;1
394.0;1
395.0;1
396.0;1
397.0;1
398.0;1
399.0;1
400.0;1
401.0;1
402.0;0
403.0;1
404.0;1
405.0;1
406.0;1
407.0;0
408.0;1
409.0;1
410.0;1
411.0;1
412.0;0
413.0;1
414.0;1
415.0;1
416.0;1
417.0;1
418.0;0
419.0;1
420.0;1
421.0;1
422.0;1
423.0;0
424.0;1
425.0;1
426.0;0
427.0;0
428.0;1
429.0;1
430.0;1
431.0;1
432.0;0
433.0;1
434.0;1
435.0;1
436.0;1
437.0;1
438.0;0
439.0;1
440.0;1
441.0;1
442.0;1
443.0;0
444.0;1
445.0;1
446.0;1
447.0;1
448.0;0
449.0;0
450.0;0
451.0;0
452.0;0
453.0;1
454.0;1
455.0;1
456.0;1
457.0;0
458.0;0
459.0;1
460.0;1
461.0;1
462.0;1
463.0;0
464.0;1
465.0;1
466.0;1
467.0;1
468.0;0
469.0;0
470.0;1
471.0;1
472.0;0
473.0;0
474.0;0
475.0;0
476.0;0
477.0;1
478.0;1
479.0;1
480.0;0
481.0;0
482.0;0
483.0;0
484.0;0
485.0;0
486.0;0
487.0;0
488.0;0
489.0;0
490.0;0
491.0;0
492.0;0
493.0;0
494.0;0
495.0;0
496.0;0
497.0;0
498.0;0
499.0;0
500.0;1
501.0;1
502.0;0
503.0;1
504.0;1
505.0;1
506.0;1
507.0;0
508.0;1
509.0;1
510.0;1
511.0;1
512.0;0
513.0;1
514.0;1
515.0;1
516.0;1
517.0;0
518.0;1
519.0;1
520.0;1
521.0;1
522.0;0
523.0;1
524.0;1
525.0;1
526.0;1
527.0;0
528.0;1
529.0;1
530.0;1
531.0;1
532.0;0
533.0;1
534.0;1
535.0;1
536.0;1
537.0;0
538.0;1
539.0;1
540.0;1
541.0;1
542.0;0
543.0;1
544.0;1
545.0;1
546.0;1
547.0;1
548.0;0
549.0;1
550.0;1
551.0;0
552.0;0
553.0;1
554.0;1
555.0;1
556.0;1
557.0;0
558.0;1
559.0;1
560.0;1
561.0;1
562.0;0
563.0;1
564.0;1
565.0;1
566.0;1
567.0;1
568.0;0
569.0;1
570.0;1
571.0;1
572.0;1
573.0;0
574.0;1
575.0;0
576.0;0
577.0;0
578.0;1
579.0;1
580.0;1
581.0;1
582.0;0
583.0;1
584.0;1
585.0;1
586.0;1
587.0;1
588.0;0
589.0;1
590.0;1
591.0;1
592.0;1
593.0;0
594.0;1
595.0;1
596.0;1
597.0;1
598.0;0
599.0;1
600.0;0
601.0;0
602.0;1
603.0;1
604.0;1
605.0;1
606.0;1
607.0;0
608.0;0
609.0;1
610.0;1
611.0;1
612.0;1
613.0;0
614.0;1
615.0;1
616.0;1
617.0;1
618.0;0
619.0;0
620.0;1
621.0;1
622.0;0
623.0;0
624.0;0
